"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
0.18781,0,0,1,2,0.2,3.1225e-17,23.7
0.18781,0,0,1,2,0.2,3.1225e-17,23.707
0.18781,0,0,1,2,0.2,3.1225e-17,23.719
0.18781,0,0,1,2,0.2,3.1225e-17,23.73
0.18781,0,0,1,2,0.2,3.1225e-17,23.742
0.18781,0,0,1,2,0.2,3.1225e-17,23.753
0.18781,0,0,1,2,0.2,3.1225e-17,23.764
0.18781,0,0,1,2,0.2,3.1225e-17,23.776
0.18781,0,0,1,2,0.2,3.1225e-17,23.787
0.18781,0,0,1,2,0.2,3.1225e-17,23.799
0.18781,0,0,1,2,0.2,3.1225e-17,23.8
0.18781,0,0,1,2,0.2,3.1225e-17,23.81
0.18781,0,0,1,2,0.2,3.1225e-17,23.821
0.18781,0,0,1,2,0.2,3.1225e-17,23.833
0.18781,0,0,1,2,0.2,3.1225e-17,23.844
0.18781,0,0,1,2,0.2,3.1225e-17,23.856
0.18781,0,0,1,2,0.2,3.1225e-17,23.867
0.18781,0,0,1,2,0.2,3.1225e-17,23.878
0.18781,0,0,1,2,0.2,3.1225e-17,23.89
0.18781,0,0,1,2,0.2,3.1225e-17,23.9
0.18781,0,0,1,2,0.2,3.1225e-17,23.901
0.18781,0,0,1,2,0.2,3.1225e-17,23.912
0.18781,0,0,1,2,0.2,3.1225e-17,23.924
0.18781,0,0,1,2,0.2,3.1225e-17,23.935
0.18781,0,0,1,2,0.2,3.1225e-17,23.947
0.18781,0,0,1,2,0.2,3.1225e-17,23.958
0.18781,0,0,1,2,0.2,3.1225e-17,23.969
0.18781,0,0,1,2,0.2,3.1225e-17,23.981
0.18781,0,0,1,2,0.2,3.1225e-17,23.992
0.18781,0,0,1,2,0.2,3.1225e-17,24
0.18781,0,0,1,2,0.2,3.1225e-17,24.004
0.18781,0,0,1,2,0.2,3.1225e-17,24.015
0.18781,0,0,1,2,0.2,3.1225e-17,24.026
0.18781,0,0,1,2,0.2,3.1225e-17,24.038
0.18781,0,0,1,2,0.2,3.1225e-17,24.049
0.18781,0,0,1,2,0.2,3.1225e-17,24.061
0.18781,0,0,1,2,0.2,3.1225e-17,24.072
0.18781,0,0,1,2,0.2,3.1225e-17,24.083
0.18781,0,0,1,2,0.2,3.1225e-17,24.095
0.18781,0,0,1,2,0.2,3.1225e-17,24.1
0.18781,0,0,1,2,0.2,3.1225e-17,24.106
0.18781,0,0,1,2,0.2,3.1225e-17,24.117
0.18781,0,0,1,2,0.2,3.1225e-17,24.129
0.18781,0,0,1,2,0.2,3.1225e-17,24.14
0.18781,0,0,1,2,0.2,3.1225e-17,24.152
0.18781,0,0,1,2,0.2,3.1225e-17,24.163
0.18781,0,0,1,2,0.2,3.1225e-17,24.174
0.18781,0,0,1,2,0.2,3.1225e-17,24.186
0.18781,0,0,1,2,0.2,3.1225e-17,24.197
0.18781,0,0,1,2,0.2,3.1225e-17,24.2
0.18781,0,0,1,2,0.2,3.1225e-17,24.209
0.18781,0,0,1,2,0.2,3.1225e-17,24.22
0.18781,0,0,1,2,0.2,3.1225e-17,24.231
0.18781,0,0,1,2,0.2,3.1225e-17,24.243
0.18781,0,0,1,2,0.2,3.1225e-17,24.254
0.18781,0,0,1,2,0.2,3.1225e-17,24.266
0.18781,0,0,1,2,0.2,3.1225e-17,24.277
0.18781,0,0,1,2,0.2,3.1225e-17,24.288
0.18781,0,0,1,2,0.2,3.1225e-17,24.3
0.18781,0,0,1,2,0.2,3.1225e-17,24.3
0.18781,0,0,1,2,0.2,3.1225e-17,24.311
0.18781,0,0,1,2,0.2,3.1225e-17,24.322
0.18781,0,0,1,2,0.2,3.1225e-17,24.334
0.18781,0,0,1,2,0.2,3.1225e-17,24.345
0.18781,0,0,1,2,0.2,3.1225e-17,24.357
0.18781,0,0,1,2,0.2,3.1225e-17,24.368
0.18781,0,0,1,2,0.2,3.1225e-17,24.379
0.18781,0,0,1,2,0.2,3.1225e-17,24.391
0.18781,0,0,1,2,0.2,3.1225e-17,24.4
0.18781,0,0,1,2,0.2,3.1225e-17,24.402
0.18781,0,0,1,2,0.2,3.1225e-17,24.414
0.18781,0,0,1,2,0.2,3.1225e-17,24.425
0.18781,0,0,1,2,0.2,3.1225e-17,24.436
0.18781,0,0,1,2,0.2,3.1225e-17,24.448
0.18781,0,0,1,2,0.2,3.1225e-17,24.459
0.18781,0,0,1,2,0.2,3.1225e-17,24.47
0.18781,0,0,1,2,0.2,3.1225e-17,24.482
0.18781,0,0,1,2,0.2,3.1225e-17,24.493
0.18781,0,0,1,2,0.2,3.1225e-17,24.5
0.18781,0,0,1,2,0.2,3.1225e-17,24.505
0.18781,0,0,1,2,0.2,3.1225e-17,24.516
0.18781,0,0,1,2,0.2,3.1225e-17,24.527
0.18781,0,0,1,2,0.2,3.1225e-17,24.539
0.18781,0,0,1,2,0.2,3.1225e-17,24.55
0.18781,0,0,1,2,0.2,3.1225e-17,24.562
0.18781,0,0,1,2,0.2,3.1225e-17,24.573
0.18781,0,0,1,2,0.2,3.1225e-17,24.584
0.18781,0,0,1,2,0.2,3.1225e-17,24.596
0.18781,0,0,1,2,0.2,3.1225e-17,24.6
0.18781,0,0,1,2,0.2,3.1225e-17,24.607
0.18781,0,0,1,2,0.2,3.1225e-17,24.619
0.18781,0,0,1,2,0.2,3.1225e-17,24.63
0.18781,0,0,1,2,0.2,3.1225e-17,24.641
0.18781,0,0,1,2,0.2,3.1225e-17,24.653
0.18781,0,0,1,2,0.2,3.1225e-17,24.664
0.18781,0,0,1,2,0.2,3.1225e-17,24.675
0.18781,0,0,1,2,0.2,3.1225e-17,24.687
0.18781,0,0,1,2,0.2,3.1225e-17,24.698
0.18781,0,0,1,2,0.2,3.1225e-17,24.7
0.18781,0,0,1,2,0.2,3.1225e-17,24.71
0.18781,0,0,1,2,0.2,3.1225e-17,24.721
0.18781,0,0,1,2,0.2,3.1225e-17,24.732
0.18781,0,0,1,2,0.2,3.1225e-17,24.744
0.18781,0,0,1,2,0.2,3.1225e-17,24.755
0.18781,0,0,1,2,0.2,3.1225e-17,24.767
0.18781,0,0,1,2,0.2,3.1225e-17,24.778
0.18781,0,0,1,2,0.2,3.1225e-17,24.789
0.18781,0,0,1,2,0.2,3.1225e-17,24.8
0.18781,0,0,1,2,0.2,3.1225e-17,24.801
0.18781,0,0,1,2,0.2,3.1225e-17,24.812
0.18781,0,0,1,2,0.2,3.1225e-17,24.824
0.18781,0,0,1,2,0.2,3.1225e-17,24.835
0.18781,0,0,1,2,0.2,3.1225e-17,24.846
0.18781,0,0,1,2,0.2,3.1225e-17,24.858
0.18781,0,0,1,2,0.2,3.1225e-17,24.869
0.18781,0,0,1,2,0.2,3.1225e-17,24.88
0.18781,0,0,1,2,0.2,3.1225e-17,24.892
0.18781,0,0,1,2,0.2,3.1225e-17,24.9
0.18781,0,0,1,2,0.2,3.1225e-17,24.903
0.18781,0,0,1,2,0.2,3.1225e-17,24.915
0.18781,0,0,1,2,0.2,3.1225e-17,24.926
0.18781,0,0,1,2,0.2,3.1225e-17,24.937
0.18781,0,0,1,2,0.2,3.1225e-17,24.949
0.18781,0,0,1,2,0.2,3.1225e-17,24.96
0.18781,0,0,1,2,0.2,3.1225e-17,24.972
0.18781,0,0,1,2,0.2,3.1225e-17,24.983
0.18781,0,0,1,2,0.2,3.1225e-17,24.994
0.18781,0,0,1,2,0.2,3.1225e-17,25
